Customer_ID,Policy_ID,Age,Occupation,Education,Credit_Score,Fraud_Risk_Score,CCJs,DUI,Claims_Count,Traffic_Violations,Licence,Driver1_LicenceYears,Driver1_LicenceRecord,Driver1_Claims_Count
b1b284112c1f119983f48da401f4e557,198,64,Psychologist,Vocational,980.156894595595,0.935996954269933,0,1,2,1,International,38,1,1
b3f2ddc6fd7eaf0eeefba62cf93a7768,199,22,Carpenter,Doctorate,892.710391446948,0.74427349121266,0,1,1,1,Full,0,0,2
7db49a388d613d2bbc96c1e6b050a98c,200,48,Personal Trainer,Masters,644.471626888029,0.915490241830013,0,1,0,1,International,1,0,1
7a65d64157f9486af7c153117ac845d7,201,52,Musician,Vocational,530.990473323735,0.76761312347135,1,1,1,1,EU/EEA,27,0,1
0ea3e603f4c1f022f615e372c1b5ca22,202,39,Musician,Bachelors,41.473618675489,0.936152918631567,0,1,0,1,International,4,3,1
46847845a3740825797b4798dffa577d,203,35,Sales Representative,Bachelors,740.591453138972,0.981216950211545,5,1,1,1,International,12,4,5
0b0666eb1aa49a1943ea8e55fc2c90e1,204,59,Veterinarian,Doctorate,539.141708770534,0.865305070108477,0,1,4,1,EU/EEA,14,2,0
854923d5d409c7ac276af0536392e1fc,205,65,Librarian,Doctorate,754.504909103969,0.890052468922796,0,1,0,1,EU/EEA,6,0,0
52d94e8d511bb553c6af19d2f4345159,206,23,Musician,Masters,970.663510687882,0.974554800441455,0,1,4,1,Full,1,3,3
8a30ed25e2c4480895dd1f5a593fb54c,207,93,Photographer,Masters,321.736076577567,0.837245990822158,1,1,2,1,Full,10,1,0
ffd570482d5204e6d0aa01dfd613704c,208,28,Architect,Vocational,876.473001886625,0.880268357924074,4,1,4,1,Full,1,1,3
42f3a39b7a3104b973d776222c512c8f,209,47,Librarian,Vocational,633.616867984179,0.94479602144536,3,1,1,1,Full,27,0,2
accea9abc73f9008387996d64f0f16b4,210,52,Accountant,ALevels,300.149651160697,0.994861184349395,2,1,0,1,International,28,0,0
cce2209da1258a320c23a6d20ce0a7f4,211,51,Engineer,Masters,215.599094290053,0.656753562601715,1,1,0,1,Full,24,1,0
22a0a763a0056d110e3937742f6b29a6,212,40,Personal Trainer,Vocational,155.074474284891,0.862555672321269,0,1,0,1,Full,12,1,3
94c824505d147eb702266b1480095b98,213,59,Software Developer,Masters,460.320758250542,0.91222898725014,0,1,3,1,International,18,3,1
9a0b291307c4904a30d6defc75a28dd2,214,33,Doctor,Masters,932.059050232871,0.970427298049698,1,1,1,1,International,8,3,0
74cb0ad80b9928ca27ac0bcd0354a961,215,21,Psychologist,Vocational,505.915192823857,0.927586531407295,0,1,2,1,EU/EEA,1,0,3
f74700dc98d6b289ac7f02fe3dd6881b,216,24,Veterinarian,ALevels,505.330335624749,0.914413835086295,2,1,0,1,EU/EEA,2,0,4
832ef254a1fa6f0caec6ab6a712bd886,217,33,Veterinarian,Bachelors,834.000991290668,0.88528753452293,1,1,1,1,Full,13,1,3
29c48781ab79f86bb540f2b1d39e4e98,218,64,Personal Trainer,Masters,984.636861054925,0.882980372029609,0,1,0,1,EU/EEA,37,1,1
3dbf411c513a831b95ab62566e5567b0,219,29,Teacher,ALevels,347.887390845688,0.985781553543584,1,1,1,1,EU/EEA,2,4,0
301a3614f14a8748253f89c12009aac3,220,36,Personal Trainer,Doctorate,213.053391240304,0.54220597189482,1,1,0,1,EU/EEA,1,1,3
e78f3eeb7bd4bb173544e98be2119f42,221,66,Sales Representative,Masters,28.6462609861046,0.966846727133256,0,1,0,1,EU/EEA,36,0,0
58c12f4ffbc7229a4791b118db45b9e3,222,46,Carpenter,ALevels,760.734912666259,0.900260578606723,0,1,0,1,Full,19,0,1
7f1c1a68e304d3e3692dfe708826dcd2,223,22,Architect,Vocational,897.164633053355,0.684600566093661,1,1,0,1,Full,1,0,5
a54d4d4c09b42d1bc361f490fd1d64ca,224,44,Graphic Designer,Bachelors,186.758860683767,0.971275014243629,1,1,1,1,Full,12,0,0
348d4bc0ae0ba9dc7efaed877308759b,225,37,Marketing Manager,Vocational,326.532526785973,0.988334273631758,1,1,3,1,International,13,0,3
2bbc445e036aa9c5ff7e7e1b7497f16c,226,44,Pharmacist,Masters,860.408514143201,0.974324284753253,2,1,0,1,International,1,2,1
4f8f97d4ebefda97f1b8d0dcdd8ee143,227,55,Sales Representative,Doctorate,779.432453707326,0.86209995091618,2,1,0,1,Full,10,3,2
4243c7664541bd5676a87c7a83c6011f,228,59,Graphic Designer,Doctorate,588.770468442701,0.920583960340741,4,1,3,1,Full,39,0,3
e019b83d90f6532ed28a2279bdfcaccc,229,45,Farmer,Doctorate,862.443290743511,0.756124765674734,0,1,0,1,International,16,1,0
69d1983f0c5d6319ca0ee3c0fcf203db,230,60,Doctor,ALevels,793.592134926003,0.973213550215528,1,1,4,1,EU/EEA,25,1,0
1f2761f89c3015463d215c65256b90fe,231,63,Photographer,Doctorate,505.299267302267,0.848109485963425,2,1,1,1,Full,33,0,0
1e67c6d1dbabb4680e5e39c486406254,232,51,Journalist,Vocational,200.623953748494,0.88431800664809,0,1,0,1,International,24,0,1
b3328482d0ccfa022a982f7f6efdd426,233,31,Graphic Designer,Bachelors,871.690483124228,0.986629675908401,0,1,0,1,Full,2,1,0
ae24d428c178deabbba8c3947d147ea5,234,77,Plumber,Vocational,541.586491118185,0.780884440905204,1,1,2,1,EU/EEA,3,0,2
3d5f3ef75bbaffbb3a7b2d82e6797676,235,35,Graphic Designer,Bachelors,23.9784550457262,0.942547985108492,0,1,1,1,Full,2,0,0
31aa562475d685c5c539137bc59248de,236,48,Social Worker,Vocational,504.455107735237,0.84242050499337,5,1,0,1,EU/EEA,8,2,0
111e6541545d32f1ade6df920d9ca9ea,237,84,Barista,Masters,38.0263264956884,0.724843778926929,0,1,0,1,EU/EEA,52,0,0
d311c94bc9ab811f363678fc4100c719,238,88,Social Worker,Doctorate,678.068639052333,0.637171939507096,1,1,0,1,EU/EEA,12,1,0
43949511a8d360c90e4301aae75325e9,239,55,Firefighter,Vocational,957.621605240973,0.952625482463268,1,1,3,1,Full,33,0,0
ec98164826c0b15dea900aaa2c0fa75c,240,53,Musician,Masters,652.71941996715,0.975176769358525,0,1,0,1,Full,4,0,0
d34fc73a8a96635ff8c7ccd9d750bc94,241,77,Farmer,Bachelors,247.560528176604,0.942493534576295,2,1,3,1,International,31,0,3
33ee4d0bd9669370b5e100d4eeadcb87,242,26,Doctor,Bachelors,832.156349214027,0.951495175054176,0,1,0,1,Full,3,1,0
4ed53a0996a3fb0bb6abfab4e4b55f2c,243,21,Journalist,Bachelors,766.589258200256,0.863371079168106,2,1,0,1,EU/EEA,1,1,0
7bc2b7c457e56ed43fee101bb880e03f,244,57,Photographer,Vocational,783.392125840299,0.675202224694115,0,1,0,1,EU/EEA,27,1,1
44bed68d4853ea23688d72d0bcb63d9a,245,61,Firefighter,Vocational,907.484190902207,0.654442787874076,1,1,0,1,EU/EEA,32,0,1
e93d091e8c447175cff8edd63aebe5cb,246,63,Journalist,Vocational,101.164792103693,0.848712584546538,1,1,0,1,International,30,0,0
41af2372c5dc1c2501f56c5512576dac,247,62,Journalist,ALevels,641.393124355702,0.936374838600247,1,1,0,1,EU/EEA,14,1,1
a33e26aa2729f13aaf14728d2462cccd,248,68,Sales Representative,Vocational,449.369511493715,0.770641278616916,1,1,0,1,International,30,1,0
c2b0f6fb1d3650c5884e49d42f8a1a93,249,25,Veterinarian,Vocational,526.115640210919,0.853951116476276,1,1,0,1,International,4,1,2
450fa9092529fc417635ffc26ae32ab9,250,35,Social Worker,Doctorate,869.421901063062,0.746329922518721,0,1,0,1,EU/EEA,7,0,0
ec34a7c1b74dfe98d315d7da789f992f,251,74,Chef,ALevels,739.265706080245,0.899712468995397,0,1,0,1,EU/EEA,55,0,1
9c3c4dff5deb3b9848ce5bf93bd0c723,252,33,Accountant,Bachelors,275.148784748744,0.999055256897743,0,1,0,1,International,13,0,0
9ad4326e811c3e6d62b52b9211559d2e,253,43,Musician,Masters,300.623042370658,0.834759101397573,1,1,0,1,International,1,0,3
40462d224f81d415d85e04e581fc8059,254,72,Psychologist,Vocational,48.1290145630483,0.860594021670474,1,1,3,1,EU/EEA,9,0,2
33ca83d31063d3cfdec7c954ebea6646,255,44,Chef,Doctorate,761.94022476417,0.96211604090494,0,1,1,1,International,18,0,0
3aef2c99d9ff46291cf353bd6fd91856,256,43,Barista,Doctorate,899.174518663902,0.776881112137755,0,1,0,1,International,21,3,0
47f24f898c25f369d872028169ae749c,257,71,Marketing Manager,Masters,114.959165896755,0.892365114479953,0,1,1,1,EU/EEA,15,1,1
0b16887c936e512a9dd164944a6ffa5f,258,95,Firefighter,ALevels,232.02162775537,0.749734185085453,1,1,0,1,Full,66,0,1
8c6c5818eec7c8c4865ae757921e4eda,259,23,Engineer,Doctorate,72.1340657731053,0.903266172808235,0,1,0,1,EU/EEA,1,1,1
f76593fe73a9255519a9c12937db35a3,260,22,Doctor,Masters,678.04337683646,0.993032594423377,4,1,2,1,EU/EEA,2,0,1
11c515b00d79c4a6cdaae73c325f67bf,261,19,Flight Attendant,Masters,161.252508750418,0.538067120078555,3,1,0,1,International,0,0,0
9b288da2f5897bffd0a189a6a285917c,262,56,Sales Representative,ALevels,748.707756581018,0.858712353659407,2,1,1,1,Full,31,0,3
fdcde624d787c4ecc9647e8437dc89ec,263,36,Personal Trainer,Masters,283.178183832904,0.858781075066355,0,1,5,1,International,15,0,4
e6868b43632985c76850d4cadad49b80,264,31,Social Worker,Vocational,445.882223422173,0.895975804962485,2,1,0,1,International,5,4,0
9cd7cf75572a164499bfffac8a3beb87,265,51,Electrician,ALevels,160.525351000484,0.821085365232531,0,1,3,1,Full,20,2,0
7e9a503b16042c00ebb6ffb3dea8737c,266,56,Farmer,Bachelors,132.891832056921,0.547523714634652,0,1,0,1,Full,36,0,0
bbe73fc40b1b4afcb44d16c472f7749c,267,38,Engineer,Bachelors,332.822614550125,0.946828263708117,1,1,0,1,Full,3,1,0
4978dab25c2a9fc1f28f8aec5ce38442,268,61,Veterinarian,ALevels,564.143893546891,0.929145344081987,2,1,1,1,EU/EEA,28,2,1
4fa69bb7bc49899a7d63f2b47fd3718c,269,25,Police Officer,Masters,322.203616324347,0.749766728993585,0,1,0,1,Full,2,5,0
63eb22a2a237ff62e938b877956cd650,270,28,Police Officer,Vocational,635.119668265572,0.98529842092233,3,1,1,1,EU/EEA,6,4,1
8c9c9b43b3ebbda627c45666f1722e6c,271,34,Engineer,ALevels,54.8667000678834,0.807589813526115,2,1,0,1,EU/EEA,4,1,0
827d93e3227ecdf23945ac316d676ba9,272,77,Teacher,ALevels,5.23916851216927,0.825262555038381,0,1,0,1,International,25,1,0
4b11be35a6a73a4bdb1e5fc082dcd9de,273,18,Personal Trainer,Bachelors,697.645197699079,0.909213298487727,1,1,0,1,Full,0,0,2
dcc6f29c43f638afe78ecf6c87d25786,274,34,Chef,Bachelors,792.999201000435,0.694799551205915,3,1,0,1,EU/EEA,12,0,0
e2404a07810d2c21551387b2f31e2303,275,54,Electrician,ALevels,246.510184371611,0.736083427477927,1,1,0,1,EU/EEA,4,3,4
aeee294fd99b4cc2fec8e34a27afca32,276,33,Firefighter,Doctorate,164.337922461564,0.844267389582305,1,1,1,1,Full,10,1,0
d0b51bf569f68f76f07365465c78fd97,277,27,Journalist,Doctorate,607.68531422317,0.890377203762953,1,1,0,1,Full,6,0,1
b841f5bd82642b953bb05800b2aa64a1,278,34,Pharmacist,Masters,554.289224294946,0.93580662348486,0,1,1,1,Full,13,0,1
2421ef930bbd6b28f764d18870b153d9,279,35,Accountant,Bachelors,855.092147579882,0.819197936572303,0,1,0,1,EU/EEA,3,0,1
69a5e827e3d7985a8de27ad176060181,280,72,Police Officer,Vocational,60.132403105963,0.742160766852922,0,1,1,1,International,41,1,4
492938b2c81b86045fff152f08a92558,281,54,Pharmacist,Bachelors,932.827716458123,0.845669681162179,1,1,1,1,International,9,4,2
efd2c510637d345aeabdb84d5e650120,282,40,Graphic Designer,Bachelors,574.275367686991,0.901830604041401,0,1,0,1,Full,8,0,1
35f3d3bdfdcf5d5ad0348eb305395f6f,283,65,Chef,Doctorate,595.359805155778,0.842398942843443,1,1,4,1,International,31,4,0
35c383a8b69df739a662d10718f43048,284,61,Financial Analyst,Vocational,418.281078605214,0.956347572111465,0,1,0,1,EU/EEA,32,3,2
c2119bd83a51194ebe1d49292b739d88,285,52,Software Developer,Masters,657.620764113497,0.729670995569991,0,1,0,1,International,16,3,1
01fa3b94f325d5fdd1e02ebcdfbbf717,286,24,Graphic Designer,Bachelors,56.7905677508097,0.809848438730046,0,1,0,1,EU/EEA,4,0,0
d1a9512b6a62ba936f0bc7518c393e9c,287,37,Firefighter,ALevels,920.292082713218,0.968505258821274,1,1,0,1,Full,4,0,2
67205c771aabfee9ad29ad314088513c,288,26,Sales Representative,Masters,257.165599739179,0.979524131273498,0,1,0,1,Full,5,1,0
f1f3ebdf1c514fecb150c2f9ea90bc22,289,28,Firefighter,Bachelors,440.83247721917,0.799799055456805,3,1,2,1,Full,1,1,0
bca1f0660761772d4bd506489c19332d,290,58,Engineer,Doctorate,235.752868599957,0.87598208249055,0,1,5,1,International,8,2,0
d6c2f94bc54d87ab915ea1152663218c,291,66,Farmer,Doctorate,93.7916693771258,0.811448394557377,3,1,2,1,EU/EEA,40,1,2
fc7aabccef29ddfa6b3fede99d88f6c6,292,54,Veterinarian,ALevels,625.712984494865,0.667952045976116,0,1,0,1,Full,2,2,0
07353006f5837787f1e4d1aba7f68e28,293,31,Accountant,Masters,319.996597321937,0.69870920880185,0,1,5,1,EU/EEA,10,0,1
9b1bda06c87e0a9db122fb5a48be8e86,294,47,Engineer,ALevels,263.395308832638,0.84060596237436,0,1,2,1,Full,18,0,2
701ffca64fdc60f2ad7427d9dca0c1ba,295,58,Software Developer,Bachelors,927.785296155838,0.980363278065414,2,1,3,1,EU/EEA,31,0,0
ebeb38cb5e79e9614ea635a6a0179a30,296,73,Personal Trainer,Masters,646.28308725846,0.949298599764114,0,1,0,1,EU/EEA,2,1,4
1c5a047e30d8a8eae0132e738b995c20,297,38,Accountant,ALevels,447.064885145053,0.764787772415246,2,1,1,1,EU/EEA,3,2,3
eec8576c975089fcba584d98791e698d,298,19,Photographer,Doctorate,917.344636255642,0.956809912569693,1,1,0,1,Full,0,1,2
fe31eb438015034e0eff29401cb64abe,299,66,Firefighter,ALevels,420.775814356981,0.840033408621574,0,1,0,1,EU/EEA,9,1,0
5e753d3ccef211225da6027dc029fcc1,300,57,Lawyer,ALevels,918.390928671928,0.971884185504298,4,1,1,1,Full,27,2,2
ec54646cb238022070653546910883a7,301,83,Musician,Doctorate,601.200744449627,0.706989384920465,0,1,0,1,International,60,0,0
f229977f92fa4c45b406faeb7a110060,302,71,Carpenter,Bachelors,689.280659590848,0.927041067582456,1,1,1,1,Full,4,1,1
21ecab6711f53d46336d303d8bc0a835,303,53,Social Worker,Bachelors,435.203124014894,0.872598487780578,0,1,3,1,Full,6,0,3
9c6f6e225218d6f8601198b1f1898863,304,46,Teacher,Doctorate,264.315312033752,0.60469497031386,3,1,0,1,International,2,0,0
af70cb175f8d7d2ce5c7dad7c2890a0c,305,52,Chef,Doctorate,688.181177171879,0.79700204776235,1,1,4,1,International,1,0,1
efd71bcd0fabf14f7e1357d8fcde3cab,306,32,Pharmacist,Vocational,535.094879678451,0.900739336458701,3,1,0,1,International,8,0,1
8f86f96e7d530e1cf3c040869c022fb5,307,61,Police Officer,Bachelors,770.457757340279,0.815249389146797,1,1,4,1,International,31,3,0
6050a5285704f191c46ea5a0b9877be5,308,72,Marketing Manager,Masters,783.280878260499,0.9539379513513,1,1,2,1,Full,28,1,0
9ae7c87bc57ab8d875bf1b75e3cde28c,309,70,Doctor,Vocational,783.391168002505,0.884139999050396,0,1,0,1,EU/EEA,33,2,1
3df4b5748219e348bd8cd146d262743c,310,62,Personal Trainer,ALevels,89.2561901933514,0.661690522712452,2,1,1,1,EU/EEA,7,0,1
41a3b4f508d5adae21e1c8605113a34c,311,35,Architect,Doctorate,554.947696841089,0.811101869557623,2,1,0,1,International,0,2,0
34a2138a33f00696767ef34ef2d3a40b,312,76,Doctor,ALevels,472.556046813028,0.808784055521193,1,1,0,1,International,30,0,1
97ef41497325039ee2fbc6fa0335ae1d,313,67,Software Developer,ALevels,285.975040186197,0.660301120576337,0,1,4,1,International,40,0,0
e610556e7ef83060aeda7fa28da4e36a,314,27,Police Officer,Masters,809.574944551801,0.730226197668507,2,1,1,1,Full,7,3,3
4d4506da53dc16163256a733ad0e2903,315,35,Barista,Doctorate,797.49792275182,0.968962206253063,4,1,1,1,EU/EEA,14,1,1
92308d38a3a2f584d124c942cb414724,316,38,Veterinarian,Masters,75.0256624720059,0.892434077407751,0,1,2,1,EU/EEA,15,4,0
817ee18c47c54502e70cfcf5dd7f28a7,317,61,Electrician,ALevels,889.291455033934,0.720240887541402,1,1,0,1,Full,37,2,0
0f984b287c135f658d2768725ed142fc,318,61,Flight Attendant,ALevels,810.405700437259,0.890231712470948,1,1,1,1,EU/EEA,21,0,2
5b1e064ded62b7937e1e3e8714474a75,319,27,Sales Representative,Masters,747.853285255143,0.686693788303101,0,1,0,1,EU/EEA,4,0,4
7ad1f2d9605c8c2d447bf03b58af36e4,320,27,Accountant,Doctorate,957.842231477145,0.812819928414603,2,1,4,1,EU/EEA,6,1,0
ab960987c584a40db77a2cf993f512a9,321,28,Journalist,Bachelors,914.784459806979,0.953972143078202,0,1,1,1,International,3,0,0
c722294ef3f5249c0083cbec5f70162f,322,25,Librarian,Bachelors,538.318752354942,0.862606207270678,1,1,1,1,International,2,0,1
ccfaef45cd5cf324fbbec5a9561df256,323,37,Chef,Masters,145.118054654449,0.929807094417128,0,1,0,1,International,5,0,4
96589b954996e50c16b4a55d05c509c9,324,49,Psychologist,ALevels,683.518722144188,0.888001158914126,5,1,0,1,International,12,0,0
4ba825c92301fb85a3cc3ac4ace4d862,325,57,Librarian,Vocational,224.872619999573,0.831521423393381,3,1,0,1,Full,14,1,4
2a5557631bf625cbabf9ee81699e4e83,326,29,Veterinarian,ALevels,68.8604513565078,0.978216216678794,0,1,0,1,EU/EEA,9,1,0
df279cf0a28a4773336559c48af50cab,327,72,Barista,Masters,832.620039001806,0.799733148659467,4,1,1,1,Full,48,3,0
1cf291713d67f481020d15eff6436269,328,18,Psychologist,Masters,534.236141578294,0.901097317526302,0,1,0,1,International,0,0,1
9d118b5f2eba3c77ce649fb22cafaffd,329,65,Doctor,Masters,565.102784543764,0.92578841659449,1,1,0,1,Full,33,2,1
05411c0415dee90f9aec1bb0773639e6,330,37,Chef,Masters,691.015995116439,0.923984548865217,0,1,1,1,Full,5,1,0
71fb3ba1bedd63ee2975320e431930d1,331,20,Electrician,Doctorate,608.938509837259,0.886854889684428,0,1,0,1,International,1,0,1
4c7798dc6d2a6d925e2dd57bcd272ac2,332,45,Sales Representative,ALevels,703.898675265256,0.701074575595562,3,1,0,1,International,22,4,0
ebbb67863a2b13c0feea9ee3bc7c9c49,333,26,Plumber,Masters,64.6500904178247,0.977344427237251,1,1,0,1,Full,4,1,0
a9fa13e53968e06118c87d0c200c452d,334,25,Electrician,Vocational,387.722346066032,0.944234601234307,0,1,0,1,International,1,0,0
e911af6c82dbb952658ce87b9e8b3b8c,335,19,Lawyer,ALevels,211.839443948586,0.980962814617062,0,1,0,1,Full,0,0,0
416bf3501b1f59e01d52ed07ec12d65c,336,29,Software Developer,ALevels,172.979530852055,0.829628093720311,0,1,2,1,Full,2,0,4
ef0b51e115c13fc63fe5c78603978c66,337,68,Carpenter,Masters,840.352874013595,0.768863148212671,1,1,5,1,International,20,2,4
076c08ff32ef21a75b2fb3121ceb7aa9,338,47,Doctor,Vocational,66.8521792769898,0.845233545033964,1,1,0,1,International,12,0,4
f5a99d0b973508087837a90650d0bbc5,339,20,Journalist,Masters,633.695886578411,0.978816061675602,0,1,0,1,EU/EEA,1,1,0
f00deda87400c83e40316ca5a3a921bd,340,20,Software Developer,Vocational,610.137449685484,0.804972927230205,0,1,0,1,International,0,3,0
9fcad2db9294bea86b7a49e9db0d3deb,341,53,Chef,Masters,677.479631610448,0.743657361157552,0,1,1,1,Full,30,2,0
9e969f1584bc27d4ddfbce59a9c613bc,342,24,Accountant,Masters,62.7463843133301,0.917541323391417,0,1,1,1,Full,2,3,3
39626cd265ad3214b341c88e24a5b154,343,36,Photographer,ALevels,379.87757242634,0.692277212386671,0,1,0,1,EU/EEA,14,1,0
4b41e8d0257d836055375b9dadea4bd2,344,76,Software Developer,Vocational,516.624572512228,0.819865977872625,1,1,1,1,International,45,1,1
d2b17e6a7a84e662d254a7ba140599fc,345,41,Veterinarian,Doctorate,459.734694101382,0.660025961482852,0,1,0,1,Full,1,0,4
ad23d6c71815f56ad78031f0c1915fca,346,52,Plumber,Bachelors,781.547967567109,0.787100536698406,0,1,0,1,Full,6,1,3
679faf232df8410327b89ae56529d7bc,347,80,Lawyer,Masters,699.005543682491,0.815662914473541,0,1,1,1,International,6,2,0
484d7038716143394c8b646e729c86f7,348,49,Farmer,Bachelors,418.375450050691,0.677132382708207,4,1,0,1,International,10,0,0
a7d3f144b830f7fc4bdd5aa8512b6f19,349,19,Chef,Masters,893.755175699014,0.824325072691103,0,1,1,1,Full,0,0,0
45d2e658f6aa4ef52e0499bbbb757eed,350,57,Marketing Manager,Bachelors,702.165946230758,0.966528168290568,0,1,4,1,EU/EEA,6,0,4
397571b5c459d74e7d78ec8c7c01d45c,351,56,Flight Attendant,Masters,423.046677039703,0.90662143259431,0,1,1,1,EU/EEA,2,0,3
e4ffb55750f34a04d34106c4c02a5be6,352,45,Doctor,Vocational,413.670640124241,0.729953491194911,1,1,0,1,International,23,1,1
a713c361db18ad7e513e780f89aa970b,353,37,Librarian,Doctorate,678.291300751967,0.916824251638437,0,1,2,1,EU/EEA,14,0,0
f568595ea5b9e5bdbbc087ac7d7dd4ad,354,81,Social Worker,Doctorate,406.33190140198,0.884039777654566,2,1,0,1,EU/EEA,34,0,1
22b412db53493d50e4b05e2448a1e793,355,34,Graphic Designer,Bachelors,697.313907005824,0.905048868264404,0,1,1,1,Full,12,1,1
083d52af0ac8aa4ee82e6f00b7adec2e,356,46,Personal Trainer,Vocational,874.169604584808,0.871664467347686,1,1,1,1,Full,4,1,0
1f6c2a6cd6dca74124b42e2034b215d1,357,67,Musician,Bachelors,791.470336738508,0.749478061462789,0,1,1,1,International,28,0,0
c4ed328bec0f1c1d7274e98ee08f0f84,358,43,Plumber,ALevels,69.7655903943814,0.957136946635969,0,1,0,1,Full,11,1,1
f9b8594e072fb5bdfe33c77a072818ef,359,33,Sales Representative,Doctorate,761.127909465926,0.809684575414152,1,1,1,1,Full,3,0,0
be5fd3a9605336e9d375a2f1213f7895,360,52,Engineer,Doctorate,340.256300164852,0.88342339451492,1,1,0,1,EU/EEA,11,1,4
5a9b75b7b4becc6b85578c7051128c4f,361,54,Architect,ALevels,674.088947923388,0.964097373094629,0,1,1,1,Full,8,2,0
0aaa22819e442a5d8e92ef9fef3e5d64,362,50,Journalist,Vocational,622.383830139879,0.787267421266425,1,1,2,1,Full,2,1,0
81e035247a4e236a474b639e23fa21ee,363,31,Firefighter,Doctorate,13.3046242115088,0.972238631408225,2,1,3,1,EU/EEA,10,2,3
4e7287d381b401c2ae95c49de4c869e1,364,46,Police Officer,Bachelors,195.902756840922,0.980261402757338,0,1,0,1,Full,25,1,1
e5e07d5ea5fb887947b43f6b90579d4d,365,30,Police Officer,ALevels,888.195651847171,0.825114975589343,0,1,0,1,Full,2,0,0
7d8c4ccb09fafb7bf0cadce005cb6a34,366,54,Teacher,ALevels,761.522713318002,0.980513125881344,3,1,1,1,EU/EEA,7,0,0
8fe8094285aa176c3f86393a035b170a,367,69,Barista,Vocational,61.6334854199085,0.84227201592617,4,1,1,1,EU/EEA,31,0,3
23bd98705418107ca1b699e414f413a1,368,63,Chef,Bachelors,49.3619781215675,0.502527232123366,0,1,1,1,International,5,5,0
9c7cba63247b980552d129fff61c5cf3,369,38,Software Developer,Bachelors,94.5566386927385,0.840850926479961,2,1,3,1,International,3,0,2
9d2eaf139866e984158c7245f9091840,370,28,Flight Attendant,Bachelors,446.588174531702,0.89451259049903,1,1,0,1,International,2,1,5
1f40e316be446877a82ed81fc886c876,371,28,Graphic Designer,Doctorate,110.396225749981,0.841867230512299,2,1,0,1,Full,3,3,0
b390b71dfa6c7204b390da7133ffd827,372,56,Marketing Manager,ALevels,687.101087362971,0.996448820351979,1,1,1,1,Full,5,0,4
b8a980b1b5ccf9fa8b9277f09f432303,373,72,Financial Analyst,Masters,722.008460938465,0.991197139699805,0,1,0,1,Full,27,0,0
0e9104bbbb7500956c6715d15172cf20,374,83,Nurse,ALevels,761.93181100348,0.951880792376862,2,1,1,1,Full,61,0,1
5d6b1a10f6c5b4eaf47963180c188281,375,53,Financial Analyst,Masters,864.484521467937,0.948756848346934,3,1,0,1,Full,21,0,1
