Customer_ID,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Age,Occupation,Income,Marital_Status,Premium,Vehicle_Type,Vehicle_Brand,Vehicle_Age,Vehicle_Value,Vehicle_Use,Vehicle_Mileage,NCD,Number_of_Drivers,Driver1_Age,Driver2_Age,Driver1_LicenceYears,Driver2_LicenceYears,Driver1_LicenceRecord,Driver2_LicenceRecord,Driver1_Claims_Count,Driver2_Claims_Count,Location_Risk,Daytime_Parking,Overnight_Parking,Telematics,Credit_Score,Fraud_Risk_Score,CCJs,Sale_Flag,Claims_Count,Vehicle_Engine,Vehicle_HP,Saftey_ABS,Saftey_ESC,Saftey_TCS,Saftey_Rear_Camera,Antitheft_Immobilizer,Antitheft_Alarm,Antitheft_Remote_Locking,Antitheft_Steering_Wheel_Locks,Antitheft_GPS_Tracking,Fuel_Type,Transmission,Coverage_Type,Area_Type,Insurance_Type,Payment_Type,Traffic_Violations,DUI,Education,Licence,Channel,Policy_ID
2a4525667893e01c4a340e81b3f1680a,2021-11-29,2022-11-29,2023-11-29,365,Private_Motor,Athena_Gold,42,Accountant,144736,Separated,9207.86339631637,Hatchback,Vauxhall,8,22845.6023306752,Ride-Sharing,19052.9726445408,1,2,42,27,22,3,1,0,3,1,0.00650229211896658,On-Street,Private Driveway,0.436330857221037,875.108026974136,0.908248696281532,5,1,0,1.1009425369557,183.801154040783,1,1,0,1,1,0,0,1,1,Diesel,Manual,TPFT,SubUrban,Individual,Annually,1,1,ALevels,Full,Dealership,746
5e4dc4fcc4eaa9bf87cabdee762da719,2021-10-23,2022-09-06,2023-09-06,365,Private_Motor,Athena_Lite,45,Doctor,186635,Divorced,1482.11361174454,Coupe,Vauxhall,18,83262.4822770075,Family Transport,214044.773262951,1,1,45,39,4,15,0,0,3,5,0.980792147107422,Carpark,Residental Permit,0.502618018304929,299.392006350216,0.739549018450961,0,1,0,1.23822361137718,249.577721304615,1,0,1,1,1,1,0,1,1,Petrol,Semi_Automatic,Comprehensive,Urban,Family,Monthly,1,1,Bachelors,Full,Broker,747
e5cc8ef46a8108832c2415771a0b73fa,2021-11-10,2022-03-29,2023-03-29,365,Private_Motor,Athena_Lite,38,Flight Attendant,28207,Divorced,2641.18378667144,Hatchback,Kia,3,24026.2846223985,Family Transport,354.187981854166,1,1,38,96,14,21,0,0,1,0,0.878156545106322,Park & Ride,Garage,0.804425288457423,748.885026817443,0.815240118967875,0,1,0,2.06829691620078,176.750274079136,1,0,1,1,1,1,0,0,1,Diesel,Automatic,TPFT,Urban,Individual,Monthly,1,1,Masters,EU/EEA,Direct,748
fd29a17681b7b4e5d066c3851a708c03,2021-01-15,2021-03-14,2022-03-14,365,Private_Motor,Athena_Family,37,Police Officer,35196,Widowed,4333.45457564185,Sedan,Volvo,15,62262.5473092336,Public Transportation Complement,6583.19619937704,1,1,37,86,15,64,0,0,0,4,0.325060627190396,Residental Permit,Carpark,0.859319558599964,227.388562624343,0.906378076429345,0,1,0,2.74729626218323,365.060146561719,1,1,1,1,0,1,0,1,1,Petrol,Manual,TPO,Urban,Family,Annually,1,1,Masters,Full,Renewal,749
2393b6843f09966489e07cdb92faafb2,2022-12-15,2023-02-13,2024-02-13,365,Private_Motor,Athena_Lite,23,Pharmacist,16759,Single,1587.72222292757,Coupe,Volvo,7,91279.5067758297,Family Transport,174589.131682781,1,1,23,43,3,23,0,0,0,0,0.321298018330708,Office,Park & Ride,0.376218877965584,645.306859816192,0.790442043567125,1,1,0,3.13246451981831,246.635855160521,1,1,0,1,1,0,0,1,1,Diesel,Automatic,TPFT,Urban,Family,Annually,1,1,Masters,EU/EEA,Bank,750
87f7b5eea1828ceb9bde13d974a78c32,2021-02-12,2022-01-09,2023-01-09,365,Private_Motor,Athena_Lite,46,Pharmacist,399822,Civil Partnership,6437.61460126286,Coupe,Tesla,12,71824.7887688017,Public Transportation Complement,5903.87180173054,1,1,46,79,2,49,0,0,1,1,0.328253990737721,Office,Private Driveway,0.519372480921447,206.247164277127,0.866345851651572,1,1,0,2.02123497927096,218.958416571431,1,1,0,1,0,0,0,0,1,Diesel,Manual,PIP,Urban,Family,Annually,1,1,Doctorate,International,Broker,751
c6a0f44d6ce8b9c0fa6d1d725c090778,2021-12-09,2022-05-14,2023-05-14,365,Private_Motor,Athena_Family,68,Accountant,29920,Divorced,1361.87784827765,Sedan,Tesla,2,25642.4038841249,Public Transportation Complement,3426.4040741108,0,1,68,76,22,33,2,0,1,1,0.497583906864747,Office,Carpark,0.766926784534007,499.376973666949,0.922769674555602,3,1,4,2.9143238052493,224.556587630747,1,1,1,1,1,1,1,0,1,Petrol,Automatic,Comprehensive,Urban,Individual,Monthly,1,1,Vocational,International,Broker,752
b4e8f8d7a8b03580b60d4f1be741969b,2021-03-18,2022-02-08,2023-02-08,365,Private_Motor,Athena_Lite,54,Librarian,157612,Single,303.006265035992,Hatchback,Kia,7,14267.5618927777,Family Transport,3389.89424243117,0,1,54,47,17,9,5,0,1,3,0.384479612577707,Park & Ride,On-Street,0.70435676118359,160.140508382348,0.873176059117989,2,1,1,3.30477866425645,179.668751792074,1,0,1,1,1,1,0,1,1,Petrol,Manual,PIP,Urban,Family,Monthly,1,1,ALevels,International,Broker,753
cdfda06cd5c4d249bb400cfe6ddc3261,2022-04-22,2022-07-19,2023-07-19,365,Private_Motor,Athena_Lite,62,Financial Analyst,46557,Divorced,8232.97751017264,Sedan,Nissan,0,67831.4989339726,Business,48814.9083305394,1,1,62,93,19,65,0,0,0,1,0.467404648661614,Office,Garage,0.875869480194524,652.764554642374,0.612554171599371,0,1,0,1.30359808763023,275.61055486781,1,1,0,1,0,0,1,1,1,Diesel,Manual,Comprehensive,SubUrban,Family,Monthly,1,1,Masters,EU/EEA,Renewal,754
d77b509270a5e2fad5c9342b26ae3247,2022-08-25,2022-12-24,2023-12-24,365,Private_Motor,Athena_Lite,19,Carpenter,44268,Civil Partnership,1201.35074931659,SUV,Toyota,4,31459.4460571664,Daily Commute,52560.547912463,1,1,19,82,0,6,4,0,2,1,0.237144659738988,Park & Ride,On-Street,0.485644810367376,399.714760411531,0.456386729406884,2,1,0,3.09937631443609,161.711898472272,1,1,1,1,0,0,0,1,1,Petrol,Manual,Comprehensive,Urban,Family,Monthly,1,1,Vocational,Full,Aggregator,755
9516c27f8354d695897aceb005c71f4d,2020-03-22,2021-02-03,2022-02-03,365,Private_Motor,Athena_Lite,45,Accountant,165470,Married,673.374566979481,Sedan,BMW,16,14452.4944729762,Ride-Sharing,747.976546472283,0,1,45,26,14,6,0,0,3,4,0.630514064338058,Private Driveway,Residental Permit,0.0307007674127817,918.663614252815,0.577641749453733,0,1,2,3.27741423586849,288.922042860329,1,0,1,1,1,1,0,1,1,Diesel,Manual,TPFT,SubUrban,Individual,Monthly,1,1,Bachelors,EU/EEA,Aggregator,756
1bb8ca58852f820a09f048a952428c94,2021-10-19,2022-04-06,2023-04-06,365,Private_Motor,Athena_Lite,41,Accountant,135755,Married,817.370728751817,SUV,Nissan,3,20849.6841021516,Ride-Sharing,122061.78219559,0,1,41,84,15,63,1,0,4,1,0.766773981740698,Park & Ride,Carpark,0.456044072518125,379.992483421695,0.736188326615507,0,1,4,1.51582523039542,286.239017988412,1,1,1,1,0,0,1,0,1,Diesel,Manual,TPFT,Urban,Family,Annually,1,1,ALevels,EU/EEA,Aggregator,757
03d885c4927f676b428e2c216b2e3502,2021-01-01,2021-09-28,2022-09-28,365,Private_Motor,Athena_Lite,47,Journalist,122316,Widowed,1463.17307917949,Coupe,Tesla,9,33900.8542645156,Recreational,396.530218916504,0,1,47,81,13,34,1,0,0,2,0.182398973265663,Carpark,Residental Permit,0.0441139847971499,44.3951430371963,0.68383154307286,1,1,2,2.50523085496388,289.615005336297,1,1,0,1,0,1,1,1,1,Petrol,Automatic,TPO,Urban,Family,Annually,1,1,Vocational,EU/EEA,Renewal,758
4a84322795e63eed30db7df738d0beb0,2021-08-10,2021-10-27,2022-10-27,365,Private_Motor,Athena_Lite,40,Social Worker,37660,Divorced,3712.86149971152,Sedan,Volvo,10,42194.8033434525,Ride-Sharing,1072.78643984333,0,1,40,93,18,21,1,0,1,0,0.496779629029334,Park & Ride,Park & Ride,0.812727666692808,130.346352068475,0.992101975804325,1,1,1,2.44981709890999,284.546500921112,1,1,0,1,1,0,0,1,1,Petrol,Semi_Automatic,TPO,Urban,Family,Annually,1,1,Bachelors,Full,Renewal,759
2e7b0e7ecea151278fbd0b34e784ec1a,2021-12-25,2022-12-11,2023-12-11,365,Private_Motor,Athena_Lite,36,Sales Representative,701639,Divorced,6989.545451801,Coupe,Subaru,13,75499.7986580655,Daily Commute,22852.0243087343,1,1,36,93,2,6,1,0,4,0,0.860857978696004,Office,Carpark,0.54619598435238,57.6894640959799,0.902653503793156,3,1,0,1.37153010256588,387.187884266571,1,0,1,1,1,1,0,1,1,Electric,Manual,TPFT,Urban,Commercial,Annually,1,1,Doctorate,International,Renewal,760
246f4ec1ae839145a1687b61e7a9eda3,2021-05-08,2021-06-02,2022-06-02,365,Private_Motor,Athena_Lite,69,Doctor,18685,Married,3929.64241126017,Hatchback,BMW,4,68873.7109049043,Recreational,894.822035243068,1,1,69,70,38,31,1,0,0,1,0.907681600190699,Carpark,On-Street,0.294305322924629,743.757361975266,0.987402779796671,0,1,0,2.94869624625426,198.11624964032,1,0,0,1,1,0,1,1,1,Diesel,Manual,TPO,Rural,Individual,Annually,1,1,Vocational,Full,Aggregator,761
04fe4be7cd53222572537e056f92a6fc,2021-01-26,2021-12-09,2022-12-09,365,Private_Motor,Athena_Family,38,Firefighter,750214,Single,1212.27286257347,Hatchback,Mercedes,9,67780.2740462341,Public Transportation Complement,139182.661976277,0,1,38,34,6,14,0,0,0,3,0.0892139282077551,Residental Permit,Carpark,0.230596530716866,156.275170014007,0.949997125283519,0,1,3,2.72995605797041,312.51493575484,1,0,1,1,1,1,0,0,1,Electric,Manual,TPO,Urban,Individual,Monthly,1,1,Doctorate,Full,Renewal,762
e9ef9c92c1c80b6ef6b81f87fb7a1745,2021-12-17,2022-06-09,2023-06-09,365,Private_Motor,Athena_Lite,66,Software Developer,203772,Civil Partnership,3401.59572681049,Hatchback,Hyundai,6,61246.316906016,Business,145732.177013688,0,1,66,53,27,19,1,0,0,0,0.000646789092570543,Residental Permit,Carpark,0.151363623328507,702.630974851549,0.75046473000412,0,1,1,3.16924001346342,243.786759546502,1,0,0,1,1,1,1,1,1,Electric,Semi_Automatic,TPFT,Urban,Family,Monthly,1,1,Vocational,International,Renewal,763
013940b5d0ee56347b96b670e4f33e29,2020-08-20,2021-01-17,2022-01-17,365,Private_Motor,Athena_Lite,69,Psychologist,262345,Divorced,509.077910940125,Hatchback,Vauxhall,6,47582.1785723953,Recreational,144706.435959609,0,1,69,98,28,44,1,0,0,0,0.339717506198213,Carpark,Park & Ride,0.174979189643636,51.7380713112652,0.972084847918488,3,1,2,3.10142575320788,280.589039058985,1,0,0,1,1,0,0,0,1,Electric,Manual,TPFT,Rural,Individual,Annually,1,1,ALevels,EU/EEA,Renewal,764
a38cf5fd78ef5369d275a070c91e5f0d,2022-02-02,2022-09-13,2023-09-13,365,Private_Motor,Athena_Lite,60,Sales Representative,133525,Separated,396.230472219056,Sedan,Subaru,11,60301.3143886221,Recreational,610.565892097591,0,1,60,26,14,2,0,0,3,4,0.281272075371817,Private Driveway,Garage,0.804567475337535,343.353201184189,0.962985854934461,1,1,1,1.94797842262778,193.752702579599,1,1,1,1,0,0,1,1,1,Petrol,Automatic,PIP,Urban,Family,Monthly,1,1,Doctorate,Full,Direct,765
998b8a33493c9d857f1d259a244e4d67,2021-01-04,2021-12-09,2022-12-09,365,Private_Motor,Athena_Lite,45,Software Developer,244405,Single,1096.1365756531,Hatchback,Hyundai,4,20829.9965996276,Ride-Sharing,210308.367061254,0,2,45,38,10,8,1,0,0,0,0.180141784250736,Garage,Garage,0.575250285910443,291.394556901651,0.787256139366124,1,1,1,2.93210762517992,309.314344252465,1,1,0,1,0,0,1,1,1,Electric,Manual,TPO,Urban,Individual,Annually,1,1,ALevels,EU/EEA,Renewal,766
0b2a24a975314b46f0a096a9ef33fbfd,2022-12-12,2023-02-14,2024-02-14,365,Private_Motor,Athena_Family,40,Nurse,61409,Civil Partnership,2121.87771114484,Sedan,Nissan,15,35610.5951921364,Family Transport,230340.531947893,1,2,40,52,14,25,0,1,0,4,0.748410541098565,On-Street,Private Driveway,0.930672799004242,631.967187068425,0.615413946050932,0,1,0,1.89270475902595,339.055185006762,1,1,0,1,1,1,1,0,1,Diesel,Semi_Automatic,Comprehensive,Urban,Individual,Annually,1,1,Masters,EU/EEA,Renewal,767
e058fae594cd7ab74e5555493a3014ad,2023-01-23,2023-04-21,2024-04-20,365,Private_Motor,Athena_Lite,71,Teacher,336842,Civil Partnership,447.077088903834,Hatchback,Nissan,11,20098.6557482493,Recreational,1313.67683433379,0,1,71,33,36,10,0,0,1,0,0.894921441795304,Private Driveway,Park & Ride,0.383508776547387,931.192724559456,0.680585956960926,0,1,4,3.35806938493624,245.454828587249,1,1,0,1,1,1,0,0,1,Diesel,Manual,TPO,SubUrban,Family,Annually,1,1,ALevels,EU/EEA,Affinity,768
cabbf6fa5faefd5ce04e59736b8af5f6,2023-02-23,2023-06-24,2024-06-23,365,Private_Motor,Athena_Lite,29,Chef,16948,Divorced,4365.980087668,Coupe,Subaru,6,14222.7229968718,Family Transport,213685.223248973,0,2,29,50,4,28,4,0,1,0,0.818883668864146,Residental Permit,Carpark,0.223574655596167,509.19814464706,0.809349864417236,1,1,2,1.29374014062341,204.830437586893,1,1,0,1,0,0,1,1,1,Petrol,Automatic,TPFT,Rural,Family,Monthly,1,1,Bachelors,International,Affinity,769
9dd73f1145bf47846937d1deeb187fd1,2022-05-16,2023-05-06,2024-05-05,365,Private_Motor,Athena_Lite,44,Photographer,98976,Civil Partnership,2562.68760765245,Coupe,Hyundai,10,67927.1718405443,Business,3096.94310990345,1,2,44,35,2,12,0,0,2,0,0.39941440615803,Office,Residental Permit,0.3339666177053,997.338585920166,0.803823178680053,0,1,0,1.19927122280933,236.822438731536,1,0,0,1,1,0,0,0,1,Diesel,Semi_Automatic,PIP,Rural,Family,Monthly,1,1,Bachelors,Full,Aggregator,770
652b8f7c927e5700dd1d6a73be9849d6,2020-08-13,2021-06-17,2022-06-17,365,Private_Motor,Athena_Lite,71,Photographer,19158,Married,2592.48867197229,Sedan,Tesla,4,59641.231140272,Public Transportation Complement,15121.7308670602,1,1,71,76,30,11,2,0,0,0,0.269312750315294,Residental Permit,On-Street,0.541164241731167,310.158305747202,0.776407211220813,1,1,0,2.24866795609705,219.489662175074,1,0,1,1,0,1,0,0,1,Diesel,Manual,Comprehensive,Urban,Family,Monthly,1,1,Masters,EU/EEA,Renewal,771
90de1c67986621dde42450813d4adfa0,2020-05-18,2021-04-08,2022-04-08,365,Private_Motor,Athena_Family,18,Sales Representative,84875,Divorced,737.941380766271,Coupe,Hyundai,3,14926.1286986438,Business,68441.7351141976,0,2,18,30,0,8,1,0,1,1,0.812848923495039,Carpark,Carpark,0.718203384196386,429.914219112368,0.943307644514504,2,1,2,1.02866398193873,291.587404856785,1,1,1,1,1,1,0,0,1,Diesel,Automatic,TPFT,Urban,Family,Annually,1,1,Bachelors,EU/EEA,Broker,772
5bb88bbd22673b0835d3b263a7c6601c,2021-08-08,2022-04-17,2023-04-17,365,Private_Motor,Athena_Lite,45,Engineer,21629,Single,4177.66486598845,Hatchback,Ford,11,25832.8986752031,Family Transport,598.651323307267,0,1,45,83,21,29,0,0,0,0,0.946924562565982,Park & Ride,Garage,0.407971306471154,395.416216059588,0.912002627897305,0,1,1,2.02897492353804,187.023459956318,1,0,0,1,0,0,0,0,1,Petrol,Semi_Automatic,PIP,Urban,Family,Annually,1,1,Masters,EU/EEA,Renewal,773
0eeac6133281dc730b17a410e64836b2,2023-02-23,2023-05-20,2024-05-19,365,Private_Motor,Athena_Gold,50,Chef,531360,Widowed,5009.20621885313,Hatchback,Ford,7,64385.0820415113,Ride-Sharing,2590.49925712184,0,2,50,28,25,3,0,4,0,0,0.501566290855408,Carpark,Private Driveway,0.284782584523782,441.023222777294,0.828890498228967,1,1,1,2.19944839738309,208.941469574016,1,0,1,1,1,1,0,0,1,Diesel,Automatic,Comprehensive,SubUrban,Individual,Monthly,1,1,Masters,EU/EEA,Direct,774
3bcc51ea447d6b126e6042c994e670ca,2022-03-03,2022-10-21,2023-10-21,365,Private_Motor,Athena_Lite,43,Barista,193847,Divorced,300.264545226079,Sedan,Nissan,7,88692.1328992836,Recreational,44579.7536097609,0,1,43,74,12,21,4,0,0,4,0.469366600504145,Office,Park & Ride,0.989627577597275,942.033204748761,0.73088358364846,0,1,3,2.08626708330121,250.460698919185,1,0,0,1,1,0,1,0,1,Petrol,Semi_Automatic,TPFT,SubUrban,Individual,Monthly,1,1,ALevels,International,Direct,775
1c45c516b865230d32841f162861dca7,2021-08-14,2022-03-04,2023-03-04,365,Private_Motor,Athena_Gold,50,Accountant,46893,Civil Partnership,2096.51357658143,Hatchback,Vauxhall,16,66985.1188655563,Recreational,37436.635546029,0,2,50,98,15,53,3,0,3,0,0.420753772836179,Residental Permit,Residental Permit,0.864735093899071,712.924198441207,0.89678282749853,0,1,1,1.42366621666588,270.327947705143,1,0,0,1,1,1,1,1,1,Diesel,Automatic,TPO,Rural,Family,Monthly,1,1,Vocational,EU/EEA,Renewal,776
6b7aa7ad04c389bee603ec1486c9fa9d,2020-04-17,2021-03-16,2022-03-16,365,Private_Motor,Athena_Family,80,Accountant,270426,Widowed,1340.45427065133,SUV,Tesla,5,52109.971983617,Ride-Sharing,86467.1298628786,1,1,80,36,59,12,0,0,0,3,0.47283488069661,Garage,Park & Ride,0.14204076025635,523.522379049333,0.853729214862238,0,1,0,2.17647143895738,234.026934834556,1,1,0,1,0,0,1,1,1,Petrol,Manual,TPFT,Urban,Individual,Annually,1,1,Vocational,EU/EEA,Broker,777
a1d13ca5213544283a3ee51b7afba93d,2021-02-16,2021-06-05,2022-06-05,365,Private_Motor,Athena_Lite,64,Librarian,19189,Separated,2241.59064096957,Convertible,Tesla,8,47929.4112381293,Recreational,546.797721573846,0,1,64,36,8,16,0,0,0,0,0.142494475236163,On-Street,On-Street,0.161834040656686,856.632804783527,0.792227663288283,0,1,4,1.64164659648668,262.172279400299,1,1,0,1,1,0,0,1,1,Petrol,Automatic,TPO,SubUrban,Family,Annually,1,1,Vocational,International,Renewal,778
bfa372985b03385b72a448bd5d9efbab,2021-03-12,2021-04-09,2022-04-09,365,Private_Motor,Athena_Family,75,Veterinarian,139763,Married,893.212730572255,Convertible,Ford,11,95525.0896115544,Ride-Sharing,28155.7127041026,1,1,75,58,36,24,0,0,2,2,0.393467305926606,Residental Permit,Residental Permit,0.712182151153684,34.6588649090845,0.623074631564309,1,1,0,1.55017863283865,267.952589376074,1,1,0,1,0,0,0,0,1,Petrol,Automatic,Comprehensive,SubUrban,Family,Annually,1,1,Masters,EU/EEA,Affinity,779
d4e0cfac85a565c0e727908851e7ecd9,2021-12-27,2022-04-19,2023-04-19,365,Private_Motor,Athena_Lite,60,Lawyer,16524,Civil Partnership,1534.38363335395,Hatchback,BMW,6,15083.0624691821,Ride-Sharing,52926.3816136542,0,2,60,61,6,33,0,1,1,0,0.175895104417577,Office,Park & Ride,0.948486436158419,730.53519461886,0.885067258471878,0,1,1,1.55601023079362,297.118049769834,1,1,1,1,1,0,0,1,1,Petrol,Automatic,TPFT,Urban,Family,Annually,1,1,Vocational,EU/EEA,Direct,780
c142ea89bb542e87e332c3f986c0c4bc,2022-08-30,2023-04-03,2024-04-02,365,Private_Motor,Athena_Lite,52,Psychologist,23759,Civil Partnership,449.456352735854,Sedan,Ford,4,71529.2723877775,Ride-Sharing,6305.3357187258,1,2,52,89,6,12,2,0,0,0,0.329116826178506,Office,Residental Permit,0.0944958452600986,432.259755462175,0.62081764381565,1,1,0,1.29112804448232,230.622222936407,1,0,0,1,1,0,1,0,1,Diesel,Manual,TPO,SubUrban,Family,Monthly,1,1,Doctorate,EU/EEA,Aggregator,781
f78bbf860281d749300ec421a1915a3c,2020-09-18,2021-09-09,2022-09-09,365,Private_Motor,Athena_Lite,55,Lawyer,739378,Separated,1589.04004525403,Hatchback,Kia,2,73283.9493173412,Daily Commute,140891.025495852,1,2,55,44,4,14,3,0,0,2,0.163178138434887,Residental Permit,Park & Ride,0.13188597233966,725.288562740665,0.677699023150593,1,1,0,2.19506456889212,263.174781214258,1,0,0,1,1,0,1,1,1,Petrol,Manual,PIP,Rural,Individual,Monthly,1,1,Bachelors,International,Affinity,782
49b69a3884874bc891c75d94cad9be14,2021-03-24,2021-12-16,2022-12-16,365,Private_Motor,Athena_Family,29,Accountant,330892,Widowed,2444.19834084483,SUV,Hyundai,8,83916.9909697572,Family Transport,5487.47354372895,0,1,29,61,9,32,1,0,1,3,0.430189826991409,Residental Permit,Private Driveway,0.117499269777909,801.151642466895,0.968884289103263,0,1,1,1.21961390855722,150.736597396508,1,1,1,1,1,0,0,0,1,Diesel,Semi_Automatic,TPFT,Urban,Individual,Annually,1,1,ALevels,International,Broker,783
b3cd0b7a5817035b13c6e5650cb970c3,2022-01-31,2022-02-21,2023-02-21,365,Private_Motor,Athena_Family,37,Electrician,18271,Married,4532.40541763971,Hatchback,Mercedes,3,44227.4218228375,Family Transport,1137.31491795811,1,1,37,28,3,4,1,0,0,3,0.81600668723695,Private Driveway,Garage,0.926640202058479,692.66938387393,0.891532871433215,4,1,0,1.34837839775719,329.239302873853,1,0,1,1,1,1,1,0,1,Electric,Manual,Comprehensive,SubUrban,Individual,Annually,1,1,ALevels,Full,Renewal,784
22ff96dff5b3ee868a0481203f57f335,2021-05-20,2021-07-13,2022-07-13,365,Private_Motor,Athena_Family,28,Carpenter,314977,Separated,9701.53118484057,SUV,BMW,16,21153.1776191907,Business,4894.70191911677,1,1,28,70,7,20,2,0,0,0,0.821637883549556,Office,Carpark,0.607313729356974,629.431035880465,0.733165564919187,1,1,0,1.43134175182786,333.709949800546,1,1,0,1,1,1,1,1,1,Diesel,Manual,Comprehensive,Rural,Family,Monthly,1,1,ALevels,Full,Aggregator,785
736cddff42fc295f90af2f7a0e77ee0f,2022-02-26,2022-04-27,2023-04-27,365,Private_Motor,Athena_Lite,54,Photographer,132288,Civil Partnership,651.897466470177,SUV,Ford,13,15660.1624939676,Recreational,2206.7391322818,0,1,54,99,30,24,0,0,1,1,0.799996783025563,Residental Permit,On-Street,0.104080230463296,124.02713073045,0.911204171900532,2,1,1,1.52904818439856,252.460006327623,1,0,0,1,1,1,0,1,1,Electric,Manual,TPO,Urban,Family,Monthly,1,1,ALevels,International,Aggregator,786
62427945f9dae5c37aa44cf3eeae2b9c,2021-07-07,2022-04-04,2023-04-04,365,Private_Motor,Athena_Lite,41,Psychologist,133553,Civil Partnership,5326.86476100583,Hatchback,Ford,7,52720.3464163075,Ride-Sharing,1578.0643773382,0,2,41,56,13,32,4,0,1,0,0.485725667560473,Carpark,Garage,0.975487623363733,569.181725392118,0.77971552230616,1,1,3,1.58171274198685,233.086122578129,1,1,0,1,1,0,1,0,1,Electric,Semi_Automatic,TPFT,Urban,Family,Annually,1,1,Vocational,EU/EEA,Affinity,787
dd2fbf350a6faa2b8b3b2c9faafe4f8c,2021-11-01,2022-05-15,2023-05-15,365,Private_Motor,Athena_Lite,44,Electrician,53627,Single,1153.46948769655,Sedan,Subaru,10,19485.220254194,Ride-Sharing,15723.7514515644,1,1,44,38,7,17,0,0,0,1,0.904941692948341,Private Driveway,Garage,0.842931591207162,444.809567206772,0.917885876339308,3,1,0,1.66496925195679,256.547350742196,1,0,1,1,0,0,1,0,1,Petrol,Automatic,Comprehensive,Urban,Family,Annually,1,1,ALevels,EU/EEA,Broker,788
b736d0c090ed93e5e1b1cca586c15a4a,2022-08-09,2023-04-02,2024-04-01,365,Private_Motor,Athena_Lite,21,Sales Representative,90056,Widowed,2188.8189253023,SUV,Volvo,9,43804.6506685313,Ride-Sharing,3821.87826072049,1,1,21,26,1,6,0,0,1,0,0.48449801816605,On-Street,Park & Ride,0.128049590159208,760.302703829482,0.848538804518005,1,1,0,1.08311444835272,296.462292907252,1,1,0,1,1,0,0,1,1,Petrol,Semi_Automatic,Comprehensive,SubUrban,Family,Monthly,1,1,ALevels,EU/EEA,Affinity,789
915c9f75b97801fcefc007454d193915,2021-03-02,2021-11-28,2022-11-28,365,Private_Motor,Athena_Family,44,Farmer,625482,Single,1639.9533939053,Hatchback,Hyundai,5,77604.2836496933,Ride-Sharing,13044.6944986396,1,1,44,59,3,27,1,0,3,0,0.991097125923261,On-Street,On-Street,0.409091065870598,11.301055027172,0.836313780022814,1,1,0,2.28430635144468,254.586777201318,1,1,0,1,0,0,1,1,1,Electric,Automatic,TPFT,Urban,Family,Monthly,1,1,Bachelors,EU/EEA,Aggregator,790
c381f2a3dd8ded9764c4e7c1f6269060,2021-10-22,2022-07-05,2023-07-05,365,Private_Motor,Athena_Lite,61,Chef,99368,Single,716.772269401232,Sedan,Subaru,8,43868.5796626743,Family Transport,2165.7651355651,0,1,61,74,9,44,0,0,0,2,0.830010014120489,On-Street,Park & Ride,0.727429387625307,893.332836452639,0.833781186134261,0,1,3,1.49277979123872,269.339327364322,1,0,1,1,0,0,0,1,1,Electric,Manual,PIP,Rural,Family,Monthly,1,1,Doctorate,Full,Renewal,791
